filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
images-38-_jpg.rf.f1098ac1e01380afb071a41fab4f84b6.jpg,58688,"{""bcs_score"":""2.5""}",1,0,"{""name"":""point"",""cx"":154,""cy"":232}","{""part_name"":""hooks""}"
images-42-_jpg.rf.49a0a93edb542fdeba44696650566e80.jpg,63854,"{""bcs_score"":""3.0""}",3,0,"{""name"":""point"",""cx"":158,""cy"":107}","{""part_name"":""hooks""}"
images-42-_jpg.rf.49a0a93edb542fdeba44696650566e80.jpg,63854,"{""bcs_score"":""3.0""}",3,1,"{""name"":""point"",""cx"":198,""cy"":115}","{""part_name"":""sacral_ligament""}"
images-42-_jpg.rf.49a0a93edb542fdeba44696650566e80.jpg,63854,"{""bcs_score"":""3.0""}",3,2,"{""name"":""point"",""cx"":207,""cy"":153}","{""part_name"":""short_ribs""}"
img00002_jpg.rf.d60552c8d0599dd569c0d4d1f1e4adc8.jpg,95719,"{""bcs_score"":""1.5""}",3,0,"{""name"":""point"",""cx"":438,""cy"":125}","{""part_name"":""hooks""}"
img00002_jpg.rf.d60552c8d0599dd569c0d4d1f1e4adc8.jpg,95719,"{""bcs_score"":""1.5""}",3,1,"{""name"":""point"",""cx"":482,""cy"":174}","{""part_name"":""thurl""}"
img00002_jpg.rf.d60552c8d0599dd569c0d4d1f1e4adc8.jpg,95719,"{""bcs_score"":""1.5""}",3,2,"{""name"":""point"",""cx"":474,""cy"":104}","{""part_name"":""pins""}"
img00024_jpg.rf.0daa4de6ece6fd7341e06a58c4d8e5ed.jpg,70254,"{""bcs_score"":""1.5""}",3,0,"{""name"":""point"",""cx"":526,""cy"":224}","{""part_name"":""hooks""}"
img00024_jpg.rf.0daa4de6ece6fd7341e06a58c4d8e5ed.jpg,70254,"{""bcs_score"":""1.5""}",3,1,"{""name"":""point"",""cx"":581,""cy"":280}","{""part_name"":""thurl""}"
img00024_jpg.rf.0daa4de6ece6fd7341e06a58c4d8e5ed.jpg,70254,"{""bcs_score"":""1.5""}",3,2,"{""name"":""point"",""cx"":559,""cy"":200}","{""part_name"":""pins""}"
img00037_jpg.rf.59a52c149e24503f9331f37e5459372c.jpg,77660,"{""bcs_score"":""1.0""}",5,0,"{""name"":""point"",""cx"":456,""cy"":56}","{""part_name"":""hooks""}"
img00037_jpg.rf.59a52c149e24503f9331f37e5459372c.jpg,77660,"{""bcs_score"":""1.0""}",5,1,"{""name"":""point"",""cx"":406,""cy"":78}","{""part_name"":""sacral_ligament""}"
img00037_jpg.rf.59a52c149e24503f9331f37e5459372c.jpg,77660,"{""bcs_score"":""1.0""}",5,2,"{""name"":""point"",""cx"":390,""cy"":135}","{""part_name"":""short_ribs""}"
img00037_jpg.rf.59a52c149e24503f9331f37e5459372c.jpg,77660,"{""bcs_score"":""1.0""}",5,3,"{""name"":""point"",""cx"":522,""cy"":84}","{""part_name"":""pins""}"
img00037_jpg.rf.59a52c149e24503f9331f37e5459372c.jpg,77660,"{""bcs_score"":""1.0""}",5,4,"{""name"":""point"",""cx"":517,""cy"":148}","{""part_name"":""thurl""}"
img00039_jpg.rf.e7bdc5a213de30e223ccccba2f44b2b7.jpg,87234,"{""bcs_score"":""1.0""}",5,0,"{""name"":""point"",""cx"":444,""cy"":48}","{""part_name"":""hooks""}"
img00039_jpg.rf.e7bdc5a213de30e223ccccba2f44b2b7.jpg,87234,"{""bcs_score"":""1.0""}",5,1,"{""name"":""point"",""cx"":401,""cy"":78}","{""part_name"":""sacral_ligament""}"
img00039_jpg.rf.e7bdc5a213de30e223ccccba2f44b2b7.jpg,87234,"{""bcs_score"":""1.0""}",5,2,"{""name"":""point"",""cx"":402,""cy"":148}","{""part_name"":""short_ribs""}"
img00039_jpg.rf.e7bdc5a213de30e223ccccba2f44b2b7.jpg,87234,"{""bcs_score"":""1.0""}",5,3,"{""name"":""point"",""cx"":525,""cy"":72}","{""part_name"":""pins""}"
img00039_jpg.rf.e7bdc5a213de30e223ccccba2f44b2b7.jpg,87234,"{""bcs_score"":""1.0""}",5,4,"{""name"":""point"",""cx"":521,""cy"":147}","{""part_name"":""thurl""}"
img00044_jpg.rf.9c15679266f445d93f3e9a8d4d5bcaa4.jpg,93261,"{""bcs_score"":""1.0""}",4,0,"{""name"":""point"",""cx"":412,""cy"":64}","{""part_name"":""hooks""}"
img00044_jpg.rf.9c15679266f445d93f3e9a8d4d5bcaa4.jpg,93261,"{""bcs_score"":""1.0""}",4,1,"{""name"":""point"",""cx"":362,""cy"":88}","{""part_name"":""short_ribs""}"
img00044_jpg.rf.9c15679266f445d93f3e9a8d4d5bcaa4.jpg,93261,"{""bcs_score"":""1.0""}",4,2,"{""name"":""point"",""cx"":382,""cy"":74}","{""part_name"":""sacral_ligament""}"
img00044_jpg.rf.9c15679266f445d93f3e9a8d4d5bcaa4.jpg,93261,"{""bcs_score"":""1.0""}",4,3,"{""name"":""point"",""cx"":442,""cy"":101}","{""part_name"":""thurl""}"
img00075_jpg.rf.424504927fec24c392172a03da3fd9c1.jpg,31657,"{""bcs_score"":""2.5""}",2,0,"{""name"":""point"",""cx"":448,""cy"":72}","{""part_name"":""pins""}"
img00075_jpg.rf.424504927fec24c392172a03da3fd9c1.jpg,31657,"{""bcs_score"":""2.5""}",2,1,"{""name"":""point"",""cx"":366,""cy"":92}","{""part_name"":""pins""}"
img00078_jpg.rf.f74774ef7b8df95b1f12ad9372d12bc3.jpg,87707,"{""bcs_score"":""3.0""}",5,0,"{""name"":""point"",""cx"":474,""cy"":74}","{""part_name"":""hooks""}"
img00078_jpg.rf.f74774ef7b8df95b1f12ad9372d12bc3.jpg,87707,"{""bcs_score"":""3.0""}",5,1,"{""name"":""point"",""cx"":568,""cy"":64}","{""part_name"":""pins""}"
img00078_jpg.rf.f74774ef7b8df95b1f12ad9372d12bc3.jpg,87707,"{""bcs_score"":""3.0""}",5,2,"{""name"":""point"",""cx"":550,""cy"":139}","{""part_name"":""thurl""}"
img00078_jpg.rf.f74774ef7b8df95b1f12ad9372d12bc3.jpg,87707,"{""bcs_score"":""3.0""}",5,3,"{""name"":""point"",""cx"":422,""cy"":82}","{""part_name"":""short_ribs""}"
img00078_jpg.rf.f74774ef7b8df95b1f12ad9372d12bc3.jpg,87707,"{""bcs_score"":""3.0""}",5,4,"{""name"":""point"",""cx"":383,""cy"":106}","{""part_name"":""short_ribs""}"
img00079_jpg.rf.c5625c6c9d4932c9777d51a6696a74a3.jpg,59942,"{""bcs_score"":""2.0""}",2,0,"{""name"":""point"",""cx"":346,""cy"":168}","{""part_name"":""hooks""}"
img00079_jpg.rf.c5625c6c9d4932c9777d51a6696a74a3.jpg,59942,"{""bcs_score"":""2.0""}",2,1,"{""name"":""point"",""cx"":314,""cy"":160}","{""part_name"":""short_ribs""}"
img00096_jpg.rf.526694cf2243716fc6658a0b92b41b06.jpg,70287,"{""bcs_score"":""2.5""}",1,0,"{""name"":""point"",""cx"":286,""cy"":239}","{""part_name"":""pins""}"
img00098_jpg.rf.bf9c86d3664e427ce2b2dee51f83e720.jpg,70283,"{""bcs_score"":""2.5""}",1,0,"{""name"":""point"",""cx"":254,""cy"":313}","{""part_name"":""pins""}"
img00098_jpg.rf.c314dfdbbb03fadf20763faa9e5f00db.jpg,90144,"{""bcs_score"":""4.0""}",5,0,"{""name"":""point"",""cx"":482,""cy"":72}","{""part_name"":""hooks""}"
img00098_jpg.rf.c314dfdbbb03fadf20763faa9e5f00db.jpg,90144,"{""bcs_score"":""4.0""}",5,1,"{""name"":""point"",""cx"":444,""cy"":78}","{""part_name"":""sacral_ligament""}"
img00098_jpg.rf.c314dfdbbb03fadf20763faa9e5f00db.jpg,90144,"{""bcs_score"":""4.0""}",5,2,"{""name"":""point"",""cx"":421,""cy"":92}","{""part_name"":""short_ribs""}"
img00098_jpg.rf.c314dfdbbb03fadf20763faa9e5f00db.jpg,90144,"{""bcs_score"":""4.0""}",5,3,"{""name"":""point"",""cx"":549,""cy"":61}","{""part_name"":""pins""}"
img00098_jpg.rf.c314dfdbbb03fadf20763faa9e5f00db.jpg,90144,"{""bcs_score"":""4.0""}",5,4,"{""name"":""point"",""cx"":549,""cy"":123}","{""part_name"":""thurl""}"
img00100_jpg.rf.fef21b6e60ec032b84f462c66efb79d0.jpg,78538,"{""bcs_score"":""4.5""}",4,0,"{""name"":""point"",""cx"":431,""cy"":118}","{""part_name"":""hooks""}"
img00100_jpg.rf.fef21b6e60ec032b84f462c66efb79d0.jpg,78538,"{""bcs_score"":""4.5""}",4,1,"{""name"":""point"",""cx"":482,""cy"":104}","{""part_name"":""brisket""}"
img00100_jpg.rf.fef21b6e60ec032b84f462c66efb79d0.jpg,78538,"{""bcs_score"":""4.5""}",4,2,"{""name"":""point"",""cx"":371,""cy"":132}","{""part_name"":""short_ribs""}"
img00100_jpg.rf.fef21b6e60ec032b84f462c66efb79d0.jpg,78538,"{""bcs_score"":""4.5""}",4,3,"{""name"":""point"",""cx"":410,""cy"":115}","{""part_name"":""sacral_ligament""}"
img00102_jpg.rf.7a19c4a4e32642bbdb1761d70a837ec9.jpg,89879,"{""bcs_score"":""2.5""}",4,0,"{""name"":""point"",""cx"":468,""cy"":57}","{""part_name"":""hooks""}"
img00102_jpg.rf.7a19c4a4e32642bbdb1761d70a837ec9.jpg,89879,"{""bcs_score"":""2.5""}",4,1,"{""name"":""point"",""cx"":440,""cy"":68}","{""part_name"":""short_ribs""}"
img00102_jpg.rf.7a19c4a4e32642bbdb1761d70a837ec9.jpg,89879,"{""bcs_score"":""2.5""}",4,2,"{""name"":""point"",""cx"":409,""cy"":83}","{""part_name"":""short_ribs""}"
img00102_jpg.rf.7a19c4a4e32642bbdb1761d70a837ec9.jpg,89879,"{""bcs_score"":""2.5""}",4,3,"{""name"":""point"",""cx"":541,""cy"":128}","{""part_name"":""thurl""}"
img00104_jpg.rf.ac10446aa1e6a237ff83a0137291a6ff.jpg,93282,"{""bcs_score"":""3.0""}",5,0,"{""name"":""point"",""cx"":473,""cy"":67}","{""part_name"":""hooks""}"
img00104_jpg.rf.ac10446aa1e6a237ff83a0137291a6ff.jpg,93282,"{""bcs_score"":""3.0""}",5,1,"{""name"":""point"",""cx"":442,""cy"":72}","{""part_name"":""sacral_ligament""}"
img00104_jpg.rf.ac10446aa1e6a237ff83a0137291a6ff.jpg,93282,"{""bcs_score"":""3.0""}",5,2,"{""name"":""point"",""cx"":413,""cy"":100}","{""part_name"":""short_ribs""}"
img00104_jpg.rf.ac10446aa1e6a237ff83a0137291a6ff.jpg,93282,"{""bcs_score"":""3.0""}",5,3,"{""name"":""point"",""cx"":549,""cy"":48}","{""part_name"":""pins""}"
img00104_jpg.rf.ac10446aa1e6a237ff83a0137291a6ff.jpg,93282,"{""bcs_score"":""3.0""}",5,4,"{""name"":""point"",""cx"":102,""cy"":508}","{""part_name"":undefined}"
img00112_jpg.rf.0e45641f607ec4ca851fac8c3b18c302.jpg,78969,"{""bcs_score"":""3.0""}",1,0,"{""name"":""point"",""cx"":289,""cy"":236}","{""part_name"":""pins""}"
img00112_jpg.rf.9fa4afa1d8812ca7f2b813c997a3f08e.jpg,82514,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":242,""cy"":232}","{""part_name"":""hooks""}"
img00113_jpg.rf.8033be128e7debe553131323729c960f.jpg,70313,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":295,""cy"":202}","{""part_name"":""pins""}"
img00116_jpg.rf.5e62b489079f486fb0d8e528de5939e2.jpg,85352,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":277,""cy"":227}","{""part_name"":""pins""}"
img00119_jpg.rf.79868aa5a606ef0032474a7f895f8a04.jpg,83509,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":322,""cy"":249}","{""part_name"":""pins""}"
img00124_jpg.rf.a4af9a7c716fb0b638c99d74730a719a.jpg,79555,"{""bcs_score"":""2.5""}",4,0,"{""name"":""point"",""cx"":166,""cy"":264}","{""part_name"":""hooks""}"
img00124_jpg.rf.a4af9a7c716fb0b638c99d74730a719a.jpg,79555,"{""bcs_score"":""2.5""}",4,1,"{""name"":""point"",""cx"":143,""cy"":296}","{""part_name"":""short_ribs""}"
img00124_jpg.rf.a4af9a7c716fb0b638c99d74730a719a.jpg,79555,"{""bcs_score"":""2.5""}",4,2,"{""name"":""point"",""cx"":106,""cy"":308}","{""part_name"":""short_ribs""}"
img00124_jpg.rf.a4af9a7c716fb0b638c99d74730a719a.jpg,79555,"{""bcs_score"":""2.5""}",4,3,"{""name"":""point"",""cx"":219,""cy"":290}","{""part_name"":""thurl""}"
img00126_jpg.rf.a8650b257d56426e09d99f9e9f1b56d9.jpg,91758,"{""bcs_score"":""3.0""}",1,0,"{""name"":""point"",""cx"":214,""cy"":204}","{""part_name"":""pins""}"
img00127_jpg.rf.0bf1509ce641410df7040ff419764b6a.jpg,82391,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":209,""cy"":180}","{""part_name"":""pins""}"
img00131_jpg.rf.19282f198a16014a019dc70633fabb68.jpg,80880,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":324,""cy"":166}","{""part_name"":""hooks""}"
img00133_jpg.rf.91127d5440800b35f5504cdbddfd7858.jpg,75738,"{""bcs_score"":""3.0""}",1,0,"{""name"":""point"",""cx"":193,""cy"":320}","{""part_name"":""pins""}"
img00135_jpg.rf.54f3f7ffa78065cdfa461e2b9e29cd71.jpg,83594,"{""bcs_score"":""2.0""}",1,0,"{""name"":""point"",""cx"":424,""cy"":330}","{""part_name"":""hooks""}"
img00136_jpg.rf.678d5ad7584ddf5e1ce81ead73ddee97.jpg,85061,"{""bcs_score"":""2.5""}",1,0,"{""name"":""point"",""cx"":297,""cy"":264}","{""part_name"":""pins""}"
img00147_jpg.rf.afe667bf101cc23a187f18373d670c79.jpg,98018,"{""bcs_score"":""2.5""}",4,0,"{""name"":""point"",""cx"":95,""cy"":347}","{""part_name"":""hooks""}"
img00147_jpg.rf.afe667bf101cc23a187f18373d670c79.jpg,98018,"{""bcs_score"":""2.5""}",4,1,"{""name"":""point"",""cx"":72,""cy"":351}","{""part_name"":""short_ribs""}"
img00147_jpg.rf.afe667bf101cc23a187f18373d670c79.jpg,98018,"{""bcs_score"":""2.5""}",4,2,"{""name"":""point"",""cx"":45,""cy"":366}","{""part_name"":""short_ribs""}"
img00147_jpg.rf.afe667bf101cc23a187f18373d670c79.jpg,98018,"{""bcs_score"":""2.5""}",4,3,"{""name"":""point"",""cx"":120,""cy"":376}","{""part_name"":""thurl""}"
img00149_jpg.rf.1c04cd0814a707b797a865b39f3042d2.jpg,61680,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":250,""cy"":326}","{""part_name"":""pins""}"
img00151_jpg.rf.7dac751f570fcadfcf4d57f915c5d61b.jpg,66357,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":329,""cy"":303}","{""part_name"":""pins""}"
img00154_jpg.rf.dc5ee6b84ef51f5155eecb1bac3c415d.jpg,76067,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":310,""cy"":308}","{""part_name"":""pins""}"
img00155_jpg.rf.52cacf1b25833487d066e06d8f804814.jpg,76362,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":256,""cy"":358}","{""part_name"":""pins""}"
img00162_jpg.rf.d45702fb5e80407c0156340b1fe3537e.jpg,68711,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":386,""cy"":334}","{""part_name"":""hooks""}"
img00172_jpg.rf.82c735c4f1ddfc02d482241c47c72827.jpg,39843,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":440,""cy"":240}","{""part_name"":""pins""}"
img00172_jpg.rf.82c735c4f1ddfc02d482241c47c72827.jpg,39843,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":369,""cy"":81}","{""part_name"":""hooks""}"
img00172_jpg.rf.82c735c4f1ddfc02d482241c47c72827.jpg,39843,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":365,""cy"":261}","{""part_name"":""thurl""}"
img00173_jpg.rf.3800753f1a044874bf640e299f5a5771.jpg,60365,"{""bcs_score"":""3.5""}",4,0,"{""name"":""point"",""cx"":373,""cy"":277}","{""part_name"":""pins""}"
img00173_jpg.rf.3800753f1a044874bf640e299f5a5771.jpg,60365,"{""bcs_score"":""3.5""}",4,1,"{""name"":""point"",""cx"":329,""cy"":299}","{""part_name"":""thurl""}"
img00173_jpg.rf.3800753f1a044874bf640e299f5a5771.jpg,60365,"{""bcs_score"":""3.5""}",4,2,"{""name"":""point"",""cx"":458,""cy"":240}","{""part_name"":""hooks""}"
img00173_jpg.rf.3800753f1a044874bf640e299f5a5771.jpg,60365,"{""bcs_score"":""3.5""}",4,3,"{""name"":""point"",""cx"":397,""cy"":223}","{""part_name"":""tailhead_ligament""}"
img00188_jpg.rf.3bfc998ff7ebe070bde9332691002cf8.jpg,88145,"{""bcs_score"":""3.0""}",5,0,"{""name"":""point"",""cx"":403,""cy"":282}","{""part_name"":""tailhead_ligament""}"
img00188_jpg.rf.3bfc998ff7ebe070bde9332691002cf8.jpg,88145,"{""bcs_score"":""3.0""}",5,1,"{""name"":""point"",""cx"":424,""cy"":298}","{""part_name"":""pins""}"
img00188_jpg.rf.3bfc998ff7ebe070bde9332691002cf8.jpg,88145,"{""bcs_score"":""3.0""}",5,2,"{""name"":""point"",""cx"":442,""cy"":300}","{""part_name"":""pins""}"
img00188_jpg.rf.3bfc998ff7ebe070bde9332691002cf8.jpg,88145,"{""bcs_score"":""3.0""}",5,3,"{""name"":""point"",""cx"":374,""cy"":296}","{""part_name"":""hooks""}"
img00188_jpg.rf.3bfc998ff7ebe070bde9332691002cf8.jpg,88145,"{""bcs_score"":""3.0""}",5,4,"{""name"":""point"",""cx"":389,""cy"":329}","{""part_name"":""thurl""}"
img00193_jpg.rf.7ebbb3295a36fc24575f458f34d704cf.jpg,87898,"{""bcs_score"":""3.0""}",4,0,"{""name"":""point"",""cx"":337,""cy"":344}","{""part_name"":""hooks""}"
img00193_jpg.rf.7ebbb3295a36fc24575f458f34d704cf.jpg,87898,"{""bcs_score"":""3.0""}",4,1,"{""name"":""point"",""cx"":344,""cy"":361}","{""part_name"":""thurl""}"
img00193_jpg.rf.7ebbb3295a36fc24575f458f34d704cf.jpg,87898,"{""bcs_score"":""3.0""}",4,2,"{""name"":""point"",""cx"":365,""cy"":345}","{""part_name"":""pins""}"
img00193_jpg.rf.7ebbb3295a36fc24575f458f34d704cf.jpg,87898,"{""bcs_score"":""3.0""}",4,3,"{""name"":""point"",""cx"":382,""cy"":340}","{""part_name"":""pins""}"
img00195_jpg.rf.c4d2d842e8c9dc80e052310226a9278f.jpg,88006,"{""bcs_score"":""3.0""}",2,0,"{""name"":""point"",""cx"":353,""cy"":350}","{""part_name"":""pins""}"
img00195_jpg.rf.c4d2d842e8c9dc80e052310226a9278f.jpg,88006,"{""bcs_score"":""3.0""}",2,1,"{""name"":""point"",""cx"":334,""cy"":350}","{""part_name"":""hooks""}"
img00198_jpg.rf.4137c5d5d7d0421db13ec9edb64a70b0.jpg,76031,"{""bcs_score"":""3.5""}",4,0,"{""name"":""point"",""cx"":158,""cy"":141}","{""part_name"":""hooks""}"
img00198_jpg.rf.4137c5d5d7d0421db13ec9edb64a70b0.jpg,76031,"{""bcs_score"":""3.5""}",4,1,"{""name"":""point"",""cx"":43,""cy"":147}","{""part_name"":""pins""}"
img00198_jpg.rf.4137c5d5d7d0421db13ec9edb64a70b0.jpg,76031,"{""bcs_score"":""3.5""}",4,2,"{""name"":""point"",""cx"":90,""cy"":187}","{""part_name"":""thurl""}"
img00198_jpg.rf.4137c5d5d7d0421db13ec9edb64a70b0.jpg,76031,"{""bcs_score"":""3.5""}",4,3,"{""name"":""point"",""cx"":213,""cy"":139}","{""part_name"":""sacral_ligament""}"
img00199_jpg.rf.8436559b4595bc747444229f949104dd.jpg,73062,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":400,""cy"":156}","{""part_name"":""pins""}"
img00199_jpg.rf.fa8278565eb76fe3967a21534c5b1b33.jpg,75641,"{""bcs_score"":""3.0""}",4,0,"{""name"":""point"",""cx"":145,""cy"":152}","{""part_name"":""hooks""}"
img00199_jpg.rf.fa8278565eb76fe3967a21534c5b1b33.jpg,75641,"{""bcs_score"":""3.0""}",4,1,"{""name"":""point"",""cx"":81,""cy"":200}","{""part_name"":""thurl""}"
img00199_jpg.rf.fa8278565eb76fe3967a21534c5b1b33.jpg,75641,"{""bcs_score"":""3.0""}",4,2,"{""name"":""point"",""cx"":186,""cy"":161}","{""part_name"":""sacral_ligament""}"
img00199_jpg.rf.fa8278565eb76fe3967a21534c5b1b33.jpg,75641,"{""bcs_score"":""3.0""}",4,3,"{""name"":""point"",""cx"":219,""cy"":188}","{""part_name"":""short_ribs""}"
img00217_jpg.rf.cf4d404fed640f9fffbcfbaed04ee40f.jpg,75442,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":504,""cy"":275}","{""part_name"":""hooks""}"
img00226_jpg.rf.fd3f501f093f1c013efe92998de25493.jpg,79212,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":372,""cy"":284}","{""part_name"":""hooks""}"
img00228_jpg.rf.4cbd8404060216586bdacf20a71d0ba6.jpg,47088,"{""bcs_score"":""3.0""}",2,0,"{""name"":""point"",""cx"":192,""cy"":224}","{""part_name"":""hooks""}"
img00228_jpg.rf.4cbd8404060216586bdacf20a71d0ba6.jpg,47088,"{""bcs_score"":""3.0""}",2,1,"{""name"":""point"",""cx"":129,""cy"":260}","{""part_name"":""pins""}"
img00228_jpg.rf.bbeae06d4e2c0f2fb6593ddc7c6514bd.jpg,79882,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":300,""cy"":281}","{""part_name"":""sacral_ligament""}"
img00228_jpg.rf.bbeae06d4e2c0f2fb6593ddc7c6514bd.jpg,79882,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":346,""cy"":294}","{""part_name"":""hooks""}"
img00230_jpg.rf.09dbdfdbe3826f19ef883f9633bb24f8.jpg,79206,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":322,""cy"":290}","{""part_name"":""hooks""}"
img00230_jpg.rf.09dbdfdbe3826f19ef883f9633bb24f8.jpg,79206,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":269,""cy"":286}","{""part_name"":""short_ribs""}"
img00230_jpg.rf.494aeac0332271fc1b7ae7714b744931.jpg,54733,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":152,""cy"":307}","{""part_name"":""pins""}"
img00230_jpg.rf.494aeac0332271fc1b7ae7714b744931.jpg,54733,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":223,""cy"":224}","{""part_name"":""hooks""}"
img00232_jpg.rf.b8495736046bd1b279fd6037fbbe97af.jpg,58736,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":272,""cy"":323}","{""part_name"":""hooks""}"
img00232_jpg.rf.b8495736046bd1b279fd6037fbbe97af.jpg,58736,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":208,""cy"":383}","{""part_name"":""pins""}"
img00234_jpg.rf.fc90ab540b81641f8b2881031d15b5db.jpg,51304,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":149,""cy"":293}","{""part_name"":""hooks""}"
img00235_jpg.rf.406c11a6862a621459f953863ba6f59b.jpg,51192,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":105,""cy"":336}","{""part_name"":""hooks""}"
img00235_jpg.rf.406c11a6862a621459f953863ba6f59b.jpg,51192,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":103,""cy"":478}","{""part_name"":""thurl""}"
img00238_jpg.rf.4a8be1cb6ce8c75cddb9dc9c2b1cae36.jpg,48505,"{""bcs_score"":""3.0""}",2,0,"{""name"":""point"",""cx"":51,""cy"":267}","{""part_name"":""brisket""}"
img00238_jpg.rf.4a8be1cb6ce8c75cddb9dc9c2b1cae36.jpg,48505,"{""bcs_score"":""3.0""}",2,1,"{""name"":""point"",""cx"":87,""cy"":121}","{""part_name"":""hooks""}"
img00242_jpg.rf.9c03e2f8e6bf50894d9890f962fbfa87.jpg,56469,"{""bcs_score"":""3.5""}",4,0,"{""name"":""point"",""cx"":370,""cy"":213}","{""part_name"":""hooks""}"
img00242_jpg.rf.9c03e2f8e6bf50894d9890f962fbfa87.jpg,56469,"{""bcs_score"":""3.5""}",4,1,"{""name"":""point"",""cx"":422,""cy"":220}","{""part_name"":""pins""}"
img00242_jpg.rf.9c03e2f8e6bf50894d9890f962fbfa87.jpg,56469,"{""bcs_score"":""3.5""}",4,2,"{""name"":""point"",""cx"":414,""cy"":264}","{""part_name"":""thurl""}"
img00242_jpg.rf.9c03e2f8e6bf50894d9890f962fbfa87.jpg,56469,"{""bcs_score"":""3.5""}",4,3,"{""name"":""point"",""cx"":326,""cy"":221}","{""part_name"":""sacral_ligament""}"
img00251_jpg.rf.dcb1af9a143ee1241f091f200fc7b4de.jpg,97575,"{""bcs_score"":""3.0""}",5,0,"{""name"":""point"",""cx"":222,""cy"":164}","{""part_name"":""sacral_ligament""}"
img00251_jpg.rf.dcb1af9a143ee1241f091f200fc7b4de.jpg,97575,"{""bcs_score"":""3.0""}",5,1,"{""name"":""point"",""cx"":200,""cy"":163}","{""part_name"":""hooks""}"
img00251_jpg.rf.dcb1af9a143ee1241f091f200fc7b4de.jpg,97575,"{""bcs_score"":""3.0""}",5,2,"{""name"":""point"",""cx"":143,""cy"":225}","{""part_name"":""brisket""}"
img00251_jpg.rf.dcb1af9a143ee1241f091f200fc7b4de.jpg,97575,"{""bcs_score"":""3.0""}",5,3,"{""name"":""point"",""cx"":112,""cy"":192}","{""part_name"":""pins""}"
img00251_jpg.rf.dcb1af9a143ee1241f091f200fc7b4de.jpg,97575,"{""bcs_score"":""3.0""}",5,4,"{""name"":""point"",""cx"":263,""cy"":191}","{""part_name"":""short_ribs""}"
img00252_jpg.rf.a4a23dd45600c6b9c651169d2988f287.jpg,54591,"{""bcs_score"":""3.0""}",5,0,"{""name"":""point"",""cx"":190,""cy"":236}","{""part_name"":""pins""}"
img00252_jpg.rf.a4a23dd45600c6b9c651169d2988f287.jpg,54591,"{""bcs_score"":""3.0""}",5,1,"{""name"":""point"",""cx"":243,""cy"":156}","{""part_name"":""hooks""}"
img00252_jpg.rf.a4a23dd45600c6b9c651169d2988f287.jpg,54591,"{""bcs_score"":""3.0""}",5,2,"{""name"":""point"",""cx"":239,""cy"":255}","{""part_name"":""brisket""}"
img00252_jpg.rf.a4a23dd45600c6b9c651169d2988f287.jpg,54591,"{""bcs_score"":""3.0""}",5,3,"{""name"":""point"",""cx"":251,""cy"":126}","{""part_name"":""sacral_ligament""}"
img00252_jpg.rf.a4a23dd45600c6b9c651169d2988f287.jpg,54591,"{""bcs_score"":""3.0""}",5,4,"{""name"":""point"",""cx"":287,""cy"":170}","{""part_name"":""short_ribs""}"
img00253_jpg.rf.2b0ad282e8488ba53090164d9fa67dab.jpg,99438,"{""bcs_score"":""2.5""}",5,0,"{""name"":""point"",""cx"":209,""cy"":167}","{""part_name"":""sacral_ligament""}"
img00253_jpg.rf.2b0ad282e8488ba53090164d9fa67dab.jpg,99438,"{""bcs_score"":""2.5""}",5,1,"{""name"":""point"",""cx"":259,""cy"":180}","{""part_name"":""short_ribs""}"
